1.621441483837888775e-01,6.326373881600630966e-01,0.000000000000000000e+00,1.085118360404938587e-01,9.424269547956720672e-02,5.382760556171224398e-01,9.204564258003202770e-01,1.000000000000000000e+00,1.894360821870320066e-01,6.630244375772847976e-01,1.000000000000000000e+00,3.280201201408999845e-01,2.961765628414969598e-01,2.073395586918228561e-01,8.910353655830547392e-01,1.000000000000000000e+00,9.514659347970014780e-01,9.974916039744738949e-01,6.699769453348199955e-01,9.348324350366606916e-01,5.647632516005171022e-01,6.039584407523275189e-01,9.663121742064472164e-01,6.590199065149818791e-01,0.000000000000000000e+00
7.544927919080215428e-01,5.269877645753922035e-01,0.000000000000000000e+00,5.868641635240765542e-01,1.043246888525223293e+00,6.550772633007277967e-01,6.501020293008632489e-01,1.000000000000000000e+00,7.513428509423485391e-01,3.611953259595402366e-01,1.000000000000000000e+00,5.385279887945670918e-01,2.579908178554270459e-01,1.068495546834426380e+00,7.128030670326590545e-01,1.000000000000000000e+00,6.786103075132803308e-01,9.143795381531312216e-01,6.198499996696358316e-01,6.604229036549327247e-01,6.042485151255283515e-01,1.000027505171928954e+00,2.588612720140266998e-01,9.132860568688618841e-01,1.000000000000000000e+00
8.754813241214233210e-01,6.008570706222565727e-01,0.000000000000000000e+00,7.768822470057057394e-01,8.451615447796594349e-01,2.399014084661185153e-01,9.163692206497594528e-01,0.000000000000000000e+00,2.927335012369697287e-01,6.497105938243848966e-01,0.000000000000000000e+00,2.537980776413273354e-02,8.962868071822103211e-01,1.861279456740186911e-01,1.185324862745185115e-02,1.000000000000000000e+00,6.690356503773514651e-01,9.877561566283112882e-01,7.755147760512015598e-01,9.854536068534316406e-01,3.728389466521986328e-01,3.671210308691501556e-01,7.721254393795069504e-01,6.155684223220596607e-01,0.000000000000000000e+00
3.423949690292771297e-02,5.585503584299654767e-01,1.000000000000000000e+00,7.012293653967429652e-01,7.771128487980908384e-01,1.115715562652601633e-01,7.216269699508417457e-01,0.000000000000000000e+00,7.374945429177212075e-01,1.183970488030167134e-01,0.000000000000000000e+00,7.873038533080870538e-01,8.806746830981670993e-02,2.847204504308130657e-01,4.127504119286629081e-02,0.000000000000000000e+00,5.526269358968842749e-01,9.221573392676594150e-01,4.302666638476615457e-02,6.968853457192232259e-01,9.724289299518174001e-02,6.105881948529678915e-03,4.498136865486390690e-02,4.108202347026416179e-01,0.000000000000000000e+00
9.056012864821489927e-01,6.657447680379642296e-01,1.000000000000000000e+00,1.172744939515480755e+00,1.027758262745520401e+00,5.214478346752779991e-01,7.274588771826508982e-01,0.000000000000000000e+00,5.261471288424537374e-01,7.798068761660257309e-01,0.000000000000000000e+00,5.966634594377859813e-01,5.809265970499937204e-01,3.625740111163722745e-01,1.016529028795772005e+00,1.000000000000000000e+00,3.885827490281764107e-01,1.009626395656619380e+00,6.721357106740337706e-01,3.744926702320924838e-01,6.391833354277107748e-01,8.180636363725546367e-01,5.919800845221245833e-01,9.375412049745692755e-01,1.000000000000000000e+00
8.414382624069169925e-01,1.011175451791392899e+00,1.000000000000000000e+00,1.019153324467362065e+00,1.054975999672460363e+00,6.835323617211401803e-01,5.106553276304979239e-01,0.000000000000000000e+00,9.351933448114060354e-01,9.042833189910171043e-01,1.000000000000000000e+00,5.380431495576620815e-01,5.445199190016567492e-01,4.994097194059950451e-01,9.403858325663119189e-01,0.000000000000000000e+00,7.414086857423067833e-01,1.045659948006874673e+00,1.144155424082808459e+00,1.054335299717530816e+00,8.825346688649744475e-01,5.359086181775680746e-01,5.765303731305162493e-01,3.989353635500791362e-01,1.000000000000000000e+00
7.005369464325447160e-01,9.292878086923882508e-01,1.000000000000000000e+00,7.100204355779371479e-02,4.022999937668443327e-01,9.824101605117611102e-01,9.055065184375166165e-02,0.000000000000000000e+00,1.073208671357550603e-02,7.298754939374716422e-01,0.000000000000000000e+00,1.880038099139845764e-01,9.132345896054443468e-01,3.283818146252529546e-01,2.249303619982776503e-01,1.000000000000000000e+00,6.475683591158005736e-01,3.611944417513897054e-01,7.828706505664739801e-01,3.551107391871863861e-01,9.042601229037618982e-01,3.809581962547144984e-01,9.859685453825234314e-01,6.718616845085567668e-03,0.000000000000000000e+00
7.535341248826532556e-01,5.819139108278952310e-01,1.000000000000000000e+00,3.208452158487689609e-01,1.011984639574073919e+00,2.398755368762896523e-01,1.158521166265657154e+00,0.000000000000000000e+00,2.028536344489638155e-01,7.841781795903237651e-01,1.000000000000000000e+00,1.030429645672076955e+00,6.994404149145365679e-01,6.748484225737907405e-01,2.716497593501351893e-01,1.000000000000000000e+00,8.238581586129256618e-01,4.632135069774047653e-01,5.316855563653675176e-01,3.054592734545132360e-01,3.121018503977590064e-01,1.198684528308174402e+00,2.655860424962281363e-01,1.088441325370316015e+00,1.000000000000000000e+00
1.780911643120484111e-01,1.783152542841717203e-01,1.000000000000000000e+00,2.658782025503414470e-01,4.153335467379826174e-02,5.047041309695210476e-01,1.193711587109707040e-01,1.000000000000000000e+00,5.519328269290945110e-01,6.912193618844801879e-01,0.000000000000000000e+00,1.953621553931480515e-01,5.409404917893838594e-01,2.563661923674384058e-01,4.320116265121997090e-01,0.000000000000000000e+00,1.245625213057421909e-02,1.318131984465210627e-01,4.925038806377287637e-01,3.133335468409116364e-01,4.855731030773394741e-01,9.095046915178687241e-01,7.507574511158769948e-01,2.807294284012398222e-01,0.000000000000000000e+00
2.044546718190898282e-01,6.437733508289089635e-01,0.000000000000000000e+00,7.843036281276786204e-01,6.970853832433342445e-01,8.267210825587627543e-01,4.045656953244320952e-01,1.000000000000000000e+00,4.813029621289838245e-01,9.629526621802574349e-01,0.000000000000000000e+00,2.103964531191916398e-01,7.254968083519881539e-01,7.684909730307107889e-01,8.664923683059778670e-01,1.000000000000000000e+00,1.050910119591240699e-01,7.353356582850282264e-01,3.728566817089138397e-01,3.331879601996480256e-01,2.954479192685589561e-01,3.501317533558256923e-02,8.236861104064554517e-01,2.941967462348105133e-02,0.000000000000000000e+00
8.795386376525373695e-01,1.171283236760123803e+00,1.000000000000000000e+00,5.632245062851264361e-01,1.095970805435100726e+00,4.887919495398365677e-01,5.010158173514409619e-01,0.000000000000000000e+00,7.949435949888197239e-01,1.060639322380414917e+00,1.000000000000000000e+00,7.881752224437961196e-01,1.095350030611408343e+00,7.006024188144943654e-01,8.597075172327015569e-01,1.000000000000000000e+00,5.447613180028745283e-01,9.838218970189542834e-01,5.892554625540598057e-01,6.166656672815860052e-01,2.178754945715102864e-01,5.747720270882956672e-01,9.943230181789977085e-01,2.980974998653342367e-01,1.000000000000000000e+00
8.558493412554581958e-01,8.622899862780755154e-01,1.000000000000000000e+00,6.470018161025317127e-01,2.049849797488896841e-01,7.213538653892961339e-01,1.080690499185584352e+00,0.000000000000000000e+00,2.533151893824504008e-01,4.459029963837015109e-01,1.000000000000000000e+00,2.391714024297802443e-01,2.177914595293897748e-01,1.109589820976958130e+00,5.624236659749233258e-01,1.000000000000000000e+00,7.420789078440963582e-01,4.021377528775822996e-01,3.763109749201431486e-01,1.051822499405841604e+00,1.182774508366134070e+00,6.290886608182466588e-01,9.694138946266364076e-01,4.951140884647060036e-01,1.000000000000000000e+00
3.263363648405880335e-01,4.845071942815735166e-01,0.000000000000000000e+00,7.659237896397347312e-01,2.803615116902905546e-01,6.445601113506385094e-01,1.861124977384087664e-01,1.000000000000000000e+00,1.872926834469031965e-01,2.486141589696991838e-01,1.000000000000000000e+00,2.448587622198842295e-01,1.435434069926087020e-01,4.328968671290565062e-01,5.948049866729201440e-01,1.000000000000000000e+00,8.367909516187426178e-01,9.440841845197195381e-01,9.449553496868803304e-01,6.299960968630663460e-01,2.751766527071471957e-01,6.257992274778280128e-01,3.109941634799560095e-01,3.305848574509517857e-01,0.000000000000000000e+00
9.847513386352706455e-01,3.566275241104043814e-01,0.000000000000000000e+00,6.571489386377551423e-01,7.252970155364395488e-01,1.162883315973840315e+00,9.609663433784734199e-01,1.000000000000000000e+00,6.068821807332447360e-01,1.193813472090228922e+00,1.000000000000000000e+00,8.009169239170079724e-01,5.963465355605683804e-01,3.471481017451455986e-01,1.068799527908685265e+00,0.000000000000000000e+00,8.340645200428424832e-01,8.093299695700562069e-01,8.960440658560300253e-01,9.960880981998736505e-01,8.799970569604276260e-01,8.133736616217532855e-01,1.140109219663531404e+00,4.349923157023508069e-01,1.000000000000000000e+00
3.708209317906166480e-01,1.131330622366254257e+00,0.000000000000000000e+00,4.468835536695940358e-01,3.044734960206376129e-01,6.575106585283632121e-01,4.847756795047559186e-01,0.000000000000000000e+00,1.027915679625202028e+00,3.843371204879797998e-01,1.000000000000000000e+00,1.012465679625002224e+00,4.349703708946213720e-01,5.775824133603146837e-01,5.932783065882316631e-01,1.000000000000000000e+00,9.319722541304886754e-01,2.519009563286991882e-01,7.359001035194361329e-01,1.001760412763573971e+00,1.071685288360672894e+00,8.086864993733888785e-01,3.206507489292010349e-01,7.117214666889926100e-01,1.000000000000000000e+00
3.169274566100655499e-01,5.153049657760393476e-01,0.000000000000000000e+00,2.114235516294422079e-01,2.266677329336789781e-01,2.345574592511165402e-01,5.413544492310011780e-01,1.000000000000000000e+00,1.011057456217692607e+00,1.117490834575870950e+00,1.000000000000000000e+00,4.015975592903011093e-01,2.586101930955692629e-01,8.039358394550319975e-01,2.816671260558850087e-01,0.000000000000000000e+00,7.263408517815230780e-01,4.233015819979099592e-01,5.672569657111810049e-01,2.370751805315016170e-01,5.381086409874227261e-01,5.942202134285188286e-01,4.292912507550709633e-01,2.171842132512597501e-01,1.000000000000000000e+00
9.295055142116952496e-01,3.856264194817833335e-01,0.000000000000000000e+00,8.660655791247930946e-01,2.066091390181655774e-01,3.308248003769498347e-01,7.146360451108877410e-01,1.000000000000000000e+00,9.161141731458676274e-01,4.568476746521865639e-02,1.000000000000000000e+00,3.552478248307517905e-01,1.582547984841399247e-01,5.434374871857546863e-01,4.479011083122514947e-01,0.000000000000000000e+00,6.354136786514426039e-01,8.482267409276393888e-01,7.827419450605651585e-01,5.899728118427172152e-01,4.266110218094754103e-02,9.875908175392354993e-01,5.687153992719865547e-01,2.219908373764594156e-01,0.000000000000000000e+00
9.074494954831761051e-01,3.133091973289892085e-01,1.000000000000000000e+00,2.826650710522379262e-01,9.244717372021625801e-01,9.032585417507885683e-01,6.274568852748874104e-02,0.000000000000000000e+00,1.988548599793021898e-01,1.025255763394194997e-02,1.000000000000000000e+00,2.663401004000583994e-01,2.419831280231128368e-01,6.300927321923585067e-01,8.274993632352131145e-01,0.000000000000000000e+00,3.341467883866112709e-01,9.763999391215738566e-02,6.705634081306625083e-01,2.872950039473564088e-01,6.739760815927697823e-01,4.872522368999648856e-01,3.395902756252429100e-01,4.958395901085220769e-01,0.000000000000000000e+00
1.627463985060957352e-01,4.142011348116212410e-01,0.000000000000000000e+00,9.232404263795181976e-01,3.353560047330339522e-01,8.312643791768092871e-02,5.416568767404601470e-01,0.000000000000000000e+00,5.143764970702724426e-02,6.979444473915115132e-01,1.000000000000000000e+00,7.760760731395643930e-03,1.134611419788496001e-01,1.701545716864583113e-01,8.617048566449717617e-01,0.000000000000000000e+00,1.124675834474150316e-01,9.711398192652443973e-01,3.254076332160613649e-01,5.224577005939903263e-01,8.120567896738807301e-01,2.760373647755903770e-01,3.090354609325507429e-02,6.282183024557582707e-01,0.000000000000000000e+00
5.651009603741012910e-01,3.199199746429460811e-01,1.000000000000000000e+00,8.613948999240550464e-02,9.770700253580916206e-01,1.084090264066162046e-01,8.184223594024920834e-01,0.000000000000000000e+00,7.084429344493540226e-01,9.048167127803734555e-01,0.000000000000000000e+00,6.000960154700810678e-01,3.758651563444576071e-01,8.332206181784697074e-01,7.983934290766236952e-01,0.000000000000000000e+00,1.575851462323337726e-01,3.495327650340911418e-01,4.100635572480997304e-01,2.947885685619703322e-01,8.598077642361252604e-01,8.313458220772775853e-01,4.127633422262049212e-01,9.370933450395430020e-01,0.000000000000000000e+00
7.300128269570658190e-01,2.127244033543536639e-01,1.000000000000000000e+00,8.586389749274714323e-01,2.464016420040313071e-01,8.035170026731874859e-01,3.426648642341571516e-01,1.000000000000000000e+00,5.159097655554589767e-01,8.941685484374339854e-01,0.000000000000000000e+00,3.984858059815197806e-01,9.638367443369297849e-01,5.705715946574891895e-01,8.901329208204806775e-01,1.000000000000000000e+00,6.970896661668839478e-01,8.102894365990886971e-01,1.111722879861596569e+00,3.342234772550561339e-01,9.332289273135920826e-01,7.111450343619993841e-01,5.238218362270943285e-01,6.970422561555214003e-01,1.000000000000000000e+00
8.882417735139463977e-01,5.684771323188406722e-01,1.000000000000000000e+00,9.599031020155749383e-01,4.745329838545206957e-01,3.499016647810814229e-01,8.143580323670229770e-01,0.000000000000000000e+00,6.862051171649002912e-01,4.575114393233707943e-01,0.000000000000000000e+00,1.970853132979649702e-01,3.680814921775464876e-01,3.991051004112065037e-01,1.888170698364876054e-01,0.000000000000000000e+00,9.226252827441525639e-01,7.323110618702932673e-02,3.380656752154209688e-02,4.448218348985558679e-01,6.561917074573984099e-01,4.465325772742581023e-01,4.188826807401673236e-01,4.318690826644097092e-01,0.000000000000000000e+00
5.659245583173208027e-01,4.412317562667558146e-01,1.000000000000000000e+00,5.624172026326985652e-01,1.827185381407375742e-01,7.346054071782387451e-01,5.647571543760181445e-01,1.000000000000000000e+00,5.722445658518297007e-01,3.010830024894295409e-02,0.000000000000000000e+00,4.441020713852682489e-01,6.206005120763834482e-01,2.509896892923111356e-01,2.937829706201693369e-01,0.000000000000000000e+00,4.772369210100650960e-01,9.316186343230616895e-01,8.064537090415677678e-01,1.803892796635175877e-02,2.104543053166997302e-01,1.258723572089774922e-01,7.598244890542229513e-01,4.688910976432998368e-01,0.000000000000000000e+00
2.237130051123348284e-01,4.975752717595779417e-01,0.000000000000000000e+00,7.738478994302478986e-01,8.719245294393895840e-01,3.933353693788100847e-01,8.622412956273469709e-01,1.000000000000000000e+00,8.722205591141284353e-01,8.793590256931979043e-01,0.000000000000000000e+00,6.650876811252048881e-02,1.340721453718762834e-01,1.599860991369530527e-01,4.422796029897374526e-01,0.000000000000000000e+00,5.796588411222747261e-01,7.404911569786188918e-01,7.849563223101607701e-02,9.123535215779400298e-01,5.577713924125686784e-01,8.199283738494191898e-01,9.333994307146776803e-01,7.136303151054785854e-01,0.000000000000000000e+00
7.291393008648167084e-01,1.217115819075899052e-01,1.000000000000000000e+00,9.263163571838169963e-01,4.748145652939198547e-01,2.556154782069498532e-01,3.924137004867713774e-01,0.000000000000000000e+00,3.864131037412634750e-01,3.621793014164459423e-01,0.000000000000000000e+00,8.417443189944301407e-01,6.294279090495973339e-01,3.572314458202707765e-02,2.885812172974490109e-01,1.000000000000000000e+00,4.887354283532485688e-01,8.787233320340814835e-03,4.471840188518690917e-01,9.622840530912711854e-01,9.124931350842124811e-02,9.812073019273684915e-01,7.632849078612757854e-01,5.596121364919979246e-01,0.000000000000000000e+00
7.281626256297031308e-01,2.975960616074198595e-01,1.000000000000000000e+00,7.291571881297438384e-01,1.172674173860730029e+00,9.519164170836074135e-01,3.388832690995213226e-01,1.000000000000000000e+00,1.169856893458380176e+00,3.513113276582871536e-01,0.000000000000000000e+00,9.867763652475909364e-01,9.606888484073941026e-01,2.385611840459700983e-01,8.759266874971940453e-01,1.000000000000000000e+00,9.554267099308417777e-01,9.268464541914311905e-01,2.910957323526178198e-01,7.781685490592855636e-01,6.675956096909076987e-01,8.255215895544301130e-01,6.578515656397954103e-01,4.943170401839755423e-01,1.000000000000000000e+00
6.059608372431077861e-01,3.751468813082977083e-01,1.000000000000000000e+00,4.727309742184457320e-01,1.011698995959369629e+00,5.879941012114753285e-01,1.029550625939151143e+00,1.000000000000000000e+00,7.344323659378129143e-01,8.860353978774802020e-01,1.000000000000000000e+00,7.719665673881441759e-01,5.321983225393358552e-01,5.716780427384993146e-01,1.020896453858001207e+00,0.000000000000000000e+00,5.977252645308162027e-01,1.119407039072106036e+00,4.913802565121943577e-01,4.357896499178944283e-01,6.795951701532936262e-01,6.493528307398033217e-01,6.213032608132713630e-01,1.083266923940833459e+00,1.000000000000000000e+00
7.291193895688220517e-01,5.559843828624734252e-01,1.000000000000000000e+00,5.291808023046383758e-01,7.022349169283494952e-01,4.136725841811358384e-01,7.247069058862258828e-01,1.000000000000000000e+00,2.943912081612232168e-01,1.918078008164452175e-01,1.000000000000000000e+00,7.749919943696416125e-01,1.051236778631322588e-01,7.057793360433088914e-01,3.676917441918546858e-01,1.000000000000000000e+00,1.614376858303783191e-01,5.075893860645106503e-01,4.376919212437915263e-01,7.197150112679576717e-01,1.177182926261006735e-01,9.244757910438383686e-02,7.697472173648089999e-02,1.663370440533914474e-01,0.000000000000000000e+00
1.175979913618765416e-01,5.168281302812951505e-01,1.000000000000000000e+00,8.856673880697837342e-01,1.011843007102236625e-01,8.309557577768175163e-01,3.525495246794617676e-01,0.000000000000000000e+00,5.419439261144406439e-01,9.717696639032218364e-01,1.000000000000000000e+00,3.507932352653611030e-01,2.198495308366642531e-01,6.669245443074289792e-01,9.020250187548179976e-01,1.000000000000000000e+00,7.797948203548149548e-01,4.082974405994611589e-01,1.602237504495063192e-02,2.624212991878027701e-01,1.415766883861999670e-01,1.582927116011401125e-01,8.152333184911021435e-01,6.236518356384090911e-01,0.000000000000000000e+00
1.173707212008246348e+00,1.075907978554922151e+00,1.000000000000000000e+00,4.083558781230983148e-01,1.161110623149264942e+00,7.582603827674565533e-01,3.252326663876697332e-01,0.000000000000000000e+00,6.637709950958845528e-01,5.959031969524712924e-01,1.000000000000000000e+00,7.882824893906803521e-01,8.997682022627173648e-01,8.228847407360961874e-01,1.108992996283430177e+00,1.000000000000000000e+00,3.421081693464075868e-01,1.097230920231651696e+00,7.215917715598894056e-01,1.179289496288892014e+00,9.665278480712733433e-01,3.432030866723633777e-01,2.483294659646534952e-01,6.864450017412866423e-01,1.000000000000000000e+00
9.805554407708954034e-01,6.878103670509776446e-01,1.000000000000000000e+00,4.400357870292231355e-01,8.251352541462688706e-01,9.632889584432058339e-01,6.270666087387355425e-01,1.000000000000000000e+00,1.154246800933017791e+00,6.946722329807730745e-01,0.000000000000000000e+00,9.098267429676705209e-01,8.398378429488957408e-01,4.418749258044584738e-01,9.576123870360686574e-01,1.000000000000000000e+00,1.131448637521168310e+00,5.891816185240539294e-01,3.115525078273410631e-01,2.668659148503363387e-01,8.251844788677966669e-01,4.339499416350156014e-01,4.903588875835623306e-01,1.026125938524708348e+00,1.000000000000000000e+00
6.853161803008611663e-01,7.989322189780230232e-01,0.000000000000000000e+00,1.200017383521234660e-02,4.227953398604655799e-01,7.951809939331689892e-01,2.176937113375915223e-01,1.000000000000000000e+00,6.710146645483631156e-01,7.003319168984956100e-01,0.000000000000000000e+00,5.401863009040505093e-01,6.520699536798488793e-01,1.172868895921226340e-01,8.188119005121952121e-02,1.000000000000000000e+00,6.861590271731279334e-01,7.816824212918418446e-01,9.971410654989258937e-01,5.472810927490203703e-01,6.886467769217000656e-01,8.639308110117160933e-02,5.043145805638765689e-01,1.151437384014447618e-01,0.000000000000000000e+00
7.593861112845706751e-01,2.175443897175001196e-01,1.000000000000000000e+00,6.191911320488412418e-01,7.817752784214760942e-01,1.058281034622092776e-01,3.877445699214969732e-01,1.000000000000000000e+00,1.364765294128382767e-01,3.577102203011023329e-01,0.000000000000000000e+00,1.182840042003778791e-01,1.612719656514159938e-01,5.606903433745413778e-01,8.548835144466782054e-01,1.000000000000000000e+00,2.112516758213730528e-01,3.122090101631591619e-01,6.650210998545282859e-01,1.033411197253611968e-01,1.315715854974954802e-01,1.133798873116792505e-01,8.335380847137993099e-01,2.462443153749268587e-01,0.000000000000000000e+00
5.482800160502568909e-01,2.561111255103531992e-01,1.000000000000000000e+00,9.577037031740227579e-01,7.866457289036986600e-01,3.425703035372074101e-02,5.935942365832354017e-01,1.000000000000000000e+00,3.048587669192485139e-01,2.846811944809520822e-01,0.000000000000000000e+00,5.041299381274050306e-01,8.267413233860446686e-01,4.050971966539851365e-02,4.937630425712745685e-01,1.000000000000000000e+00,7.100099367288836838e-02,6.568002351743258416e-01,9.057757630410540051e-01,5.526760088286983841e-01,2.845376994681342309e-01,9.953061469869179945e-01,2.391540636168378864e-01,4.712409573773784777e-01,0.000000000000000000e+00
3.834422451817842137e-01,7.434151462169180657e-01,1.000000000000000000e+00,1.179942042396817437e+00,9.856760738673739919e-01,1.152676289786938479e+00,1.191832787834121277e+00,1.000000000000000000e+00,1.182275609606806777e+00,8.031041686026494375e-01,1.000000000000000000e+00,5.047135510958153937e-01,1.175821553873521053e+00,1.077571256957239099e+00,1.017243195551970292e+00,0.000000000000000000e+00,1.119975152613338354e+00,1.041753486151238972e+00,6.879563254900753488e-01,1.074665079216037489e+00,4.978349690258106475e-01,6.006295214890871037e-01,9.854919574008351724e-01,2.794159158176091062e-01,1.000000000000000000e+00
1.110424327641463149e+00,2.664132443683818185e-01,1.000000000000000000e+00,5.187470887029286271e-01,9.902858099135536385e-01,1.176093876374842750e+00,6.071007484860810877e-01,1.000000000000000000e+00,9.172131957188478513e-01,6.402659883733030632e-01,0.000000000000000000e+00,4.989118768356574640e-01,6.212107812534506390e-01,4.081491234854818795e-01,4.034154571137950618e-01,1.000000000000000000e+00,3.594852058432739805e-01,7.991258458131706988e-01,3.456535197919676228e-01,3.806036117543368236e-01,3.725056017618015303e-01,1.070105228228106720e+00,7.711626666906554739e-01,4.317088171357520987e-01,1.000000000000000000e+00
