7.291393008648165974e-01,1.217115819075899052e-01,1.000000000000000000e+00,9.263163571838169963e-01,4.748145652939199102e-01,2.556154782069498532e-01,3.924137004867713774e-01,0.000000000000000000e+00,3.864131037412634195e-01,3.621793014164459423e-01,0.000000000000000000e+00,8.417443189944300297e-01,6.294279090495973339e-01,3.572314458202707765e-02,2.885812172974490109e-01,1.000000000000000000e+00,4.887354283532485688e-01,8.787233320340816570e-03,4.471840188518690362e-01,9.622840530912714074e-01,9.124931350842124811e-02,9.812073019273684915e-01,7.632849078612757854e-01,5.596121364919979246e-01,0.000000000000000000e+00
7.281626256297030197e-01,2.975960616074198595e-01,1.000000000000000000e+00,7.291571881297438384e-01,1.172674173860730029e+00,9.519164170836074135e-01,3.388832690995212671e-01,1.000000000000000000e+00,1.169856893458379954e+00,3.513113276582871536e-01,0.000000000000000000e+00,9.867763652475907143e-01,9.606888484073938805e-01,2.385611840459700705e-01,8.759266874971939343e-01,1.000000000000000000e+00,9.554267099308415556e-01,9.268464541914314125e-01,2.910957323526178198e-01,7.781685490592854526e-01,6.675956096909076987e-01,8.255215895544301130e-01,6.578515656397954103e-01,4.943170401839755423e-01,1.000000000000000000e+00
6.059608372431077861e-01,3.751468813082976528e-01,1.000000000000000000e+00,4.727309742184456764e-01,1.011698995959369629e+00,5.879941012114753285e-01,1.029550625939151143e+00,1.000000000000000000e+00,7.344323659378129143e-01,8.860353978774802020e-01,1.000000000000000000e+00,7.719665673881441759e-01,5.321983225393359662e-01,5.716780427384993146e-01,1.020896453858001207e+00,0.000000000000000000e+00,5.977252645308162027e-01,1.119407039072106036e+00,4.913802565121944133e-01,4.357896499178943728e-01,6.795951701532936262e-01,6.493528307398033217e-01,6.213032608132713630e-01,1.083266923940833459e+00,1.000000000000000000e+00
7.291193895688220517e-01,5.559843828624734252e-01,1.000000000000000000e+00,5.291808023046383758e-01,7.022349169283494952e-01,4.136725841811358384e-01,7.247069058862258828e-01,1.000000000000000000e+00,2.943912081612232168e-01,1.918078008164451898e-01,1.000000000000000000e+00,7.749919943696416125e-01,1.051236778631322449e-01,7.057793360433088914e-01,3.676917441918546303e-01,1.000000000000000000e+00,1.614376858303783191e-01,5.075893860645106503e-01,4.376919212437915263e-01,7.197150112679576717e-01,1.177182926261006735e-01,9.244757910438383686e-02,7.697472173648091387e-02,1.663370440533914474e-01,0.000000000000000000e+00
1.175979913618765416e-01,5.168281302812951505e-01,1.000000000000000000e+00,8.856673880697837342e-01,1.011843007102236625e-01,8.309557577768174053e-01,3.525495246794617676e-01,0.000000000000000000e+00,5.419439261144406439e-01,9.717696639032217254e-01,1.000000000000000000e+00,3.507932352653611030e-01,2.198495308366642531e-01,6.669245443074289792e-01,9.020250187548181087e-01,1.000000000000000000e+00,7.797948203548148438e-01,4.082974405994612144e-01,1.602237504495063192e-02,2.624212991878028256e-01,1.415766883861999670e-01,1.582927116011401125e-01,8.152333184911020325e-01,6.236518356384090911e-01,0.000000000000000000e+00
1.173707212008246348e+00,1.075907978554921929e+00,1.000000000000000000e+00,4.083558781230983148e-01,1.161110623149264720e+00,7.582603827674564423e-01,3.252326663876697332e-01,0.000000000000000000e+00,6.637709950958845528e-01,5.959031969524712924e-01,1.000000000000000000e+00,7.882824893906803521e-01,8.997682022627172538e-01,8.228847407360962984e-01,1.108992996283429955e+00,1.000000000000000000e+00,3.421081693464075868e-01,1.097230920231651696e+00,7.215917715598894056e-01,1.179289496288892014e+00,9.665278480712732323e-01,3.432030866723633777e-01,2.483294659646534674e-01,6.864450017412865312e-01,1.000000000000000000e+00
9.805554407708954034e-01,6.878103670509776446e-01,1.000000000000000000e+00,4.400357870292231355e-01,8.251352541462687595e-01,9.632889584432057228e-01,6.270666087387355425e-01,1.000000000000000000e+00,1.154246800933017569e+00,6.946722329807730745e-01,0.000000000000000000e+00,9.098267429676704099e-01,8.398378429488956298e-01,4.418749258044584738e-01,9.576123870360686574e-01,1.000000000000000000e+00,1.131448637521168310e+00,5.891816185240539294e-01,3.115525078273410631e-01,2.668659148503363387e-01,8.251844788677966669e-01,4.339499416350156014e-01,4.903588875835623306e-01,1.026125938524708348e+00,1.000000000000000000e+00
6.853161803008611663e-01,7.989322189780230232e-01,0.000000000000000000e+00,1.200017383521234660e-02,4.227953398604655799e-01,7.951809939331689892e-01,2.176937113375915223e-01,1.000000000000000000e+00,6.710146645483631156e-01,7.003319168984956100e-01,0.000000000000000000e+00,5.401863009040505093e-01,6.520699536798488793e-01,1.172868895921226340e-01,8.188119005121952121e-02,1.000000000000000000e+00,6.861590271731279334e-01,7.816824212918417336e-01,9.971410654989258937e-01,5.472810927490203703e-01,6.886467769217000656e-01,8.639308110117160933e-02,5.043145805638765689e-01,1.151437384014447618e-01,0.000000000000000000e+00
7.593861112845705641e-01,2.175443897175000918e-01,1.000000000000000000e+00,6.191911320488412418e-01,7.817752784214762052e-01,1.058281034622092776e-01,3.877445699214969732e-01,1.000000000000000000e+00,1.364765294128382767e-01,3.577102203011023329e-01,0.000000000000000000e+00,1.182840042003778791e-01,1.612719656514159938e-01,5.606903433745413778e-01,8.548835144466782054e-01,1.000000000000000000e+00,2.112516758213730528e-01,3.122090101631592174e-01,6.650210998545282859e-01,1.033411197253611968e-01,1.315715854974954802e-01,1.133798873116792366e-01,8.335380847137993099e-01,2.462443153749268310e-01,0.000000000000000000e+00
5.482800160502568909e-01,2.561111255103531992e-01,1.000000000000000000e+00,9.577037031740227579e-01,7.866457289036985490e-01,3.425703035372074101e-02,5.935942365832354017e-01,1.000000000000000000e+00,3.048587669192484584e-01,2.846811944809520822e-01,0.000000000000000000e+00,5.041299381274049196e-01,8.267413233860446686e-01,4.050971966539851365e-02,4.937630425712745685e-01,1.000000000000000000e+00,7.100099367288836838e-02,6.568002351743257305e-01,9.057757630410541161e-01,5.526760088286983841e-01,2.845376994681342309e-01,9.953061469869182165e-01,2.391540636168378864e-01,4.712409573773784777e-01,0.000000000000000000e+00
3.834422451817841582e-01,7.434151462169180657e-01,1.000000000000000000e+00,1.179942042396817437e+00,9.856760738673742139e-01,1.152676289786938479e+00,1.191832787834121277e+00,1.000000000000000000e+00,1.182275609606806777e+00,8.031041686026494375e-01,1.000000000000000000e+00,5.047135510958153937e-01,1.175821553873521053e+00,1.077571256957239099e+00,1.017243195551970292e+00,0.000000000000000000e+00,1.119975152613338354e+00,1.041753486151238750e+00,6.879563254900753488e-01,1.074665079216037489e+00,4.978349690258105364e-01,6.006295214890871037e-01,9.854919574008351724e-01,2.794159158176091062e-01,1.000000000000000000e+00
1.110424327641463149e+00,2.664132443683818185e-01,1.000000000000000000e+00,5.187470887029286271e-01,9.902858099135536385e-01,1.176093876374842750e+00,6.071007484860810877e-01,1.000000000000000000e+00,9.172131957188478513e-01,6.402659883733031743e-01,0.000000000000000000e+00,4.989118768356575195e-01,6.212107812534505280e-01,4.081491234854818240e-01,4.034154571137951173e-01,1.000000000000000000e+00,3.594852058432739805e-01,7.991258458131706988e-01,3.456535197919676228e-01,3.806036117543368236e-01,3.725056017618015303e-01,1.070105228228106720e+00,7.711626666906553629e-01,4.317088171357520987e-01,1.000000000000000000e+00
