0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
3.685907265459228,0.7569499066344904,0.8581312206513878,2.575775426489287,-0.5494020079800537,1.4033132865484603,1.96146413980173,1.4576920409793503,0.24165696725702265,0.3056793366743787,0.3248558852238186,0.2433573404220785,0.4796085962447812,0.3714094170170708,0.2394507383904441,0.17851299282101865,2.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0
-0.059731828820655856,2.1919161772804663,0.0014449877235129804,-0.7984581902399942,1.6745781173188579,1.839198414576032,1.3442846278810374,3.278028756942037,0.43688570945503274,0.477279590240004,0.4752226839885572,0.15702610030633707,0.42309242007442766,0.362298134361888,0.29315097873878665,0.44563188003317034,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
1.433891818166462,0.3562096124790933,0.44488872836721566,0.36478927493495006,0.004819180087584862,1.2183307125583196,0.29710403780469774,0.5053485510525889,0.2541845621127918,0.31485377825987,0.1934026542061371,0.09250461780572067,0.1697377230264343,0.28080151448168367,0.15757572472758108,0.11679420361310187,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
1.3863013834457252,-0.5477340447661192,1.7308466634957824,3.540955637564572,0.9643294573600979,3.207308126296028,-1.8858896027862428,2.477567365113532,0.49521377647097264,0.15453146507518567,0.4139159716860621,0.31559912377483246,0.21967194759654607,0.3230652783825157,0.20621433451464777,0.15350636476211343,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0
1.088254317585287,-0.23987123137226285,-0.1025303898167842,1.51923181309718,0.27417581377143624,0.8929366365614899,1.0277515242897404,0.9019371719540104,0.2175462645676024,0.10047354413678232,0.33284684942679915,0.3362833882783995,0.09213327780269776,0.025303951707846026,0.1822094706772788,0.3334230449536657,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0
0.01894352292380441,0.4294064462878704,0.17888783564415056,0.08586649818583442,-0.13680320637726673,0.5136780768192659,0.44340146639376504,0.431294761419197,0.25850441833151144,0.3586124129588213,0.3435200992325891,0.3093336069257889,0.26438620412042707,0.2359517631797255,0.38204045155518335,0.1885085555935916,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
1.2862713429045476,0.3640208478024242,0.4609680515553156,0.12854758606148886,0.043671333503041754,0.4443848101793364,0.5900236886121679,0.15515947647945344,0.12723155124382904,0.3952877403382231,0.2734739159791638,0.01585294699905977,0.21590124774488617,0.3915419633585189,0.12435837195558892,0.03569802181719282,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
2.103203579579836,2.4404240924882683,1.3389537940811642,1.4420344732453587,2.906200905557914,0.699560123403583,-0.29185599606970686,3.558288105033387,0.4062933590988736,0.23658888479329623,0.2601952102082211,0.2613839137331184,0.4542603242799369,0.3576165549839612,0.39694049264427006,0.4931689586912545,1.0,1.0,1.0,0.0,3.0,1.0,2.0,3.0,1.0
0.9042899901835943,0.5396880848946837,-0.37057635119017374,0.7952813142369046,0.039404575344166026,0.426240767692276,0.8695375186159781,1.0564702595086644,0.2912751516325626,0.21342890218673097,0.27870109031065543,0.045462092092703625,0.09838919916582248,0.19480838505231765,0.05774990844853383,0.2130522794844557,3.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0
1.3512332239338625,4.676104413162047,2.2133963705218807,3.1901942515142774,3.7327864424600414,0.988262308079863,2.0632599358344565,2.736921876938484,0.4339311122594384,0.4444764728027228,0.43147048312213127,0.4427443996038016,0.21258269671471944,0.32961238949215393,0.3457894224902032,0.31685500603451894,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
-0.022900843633691936,0.04796420312981176,0.7822070161147094,0.734501998065895,-0.298395818527184,1.1159373594381332,0.3879235079405012,0.08808642165484558,0.1451830235573053,0.08618515431547423,0.12349086553315516,0.0023086983064456662,0.1989935412590265,0.24241555948917287,0.2060123510383064,0.322146378863265,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7825918588936727,0.5147802167480193,-0.33923391168284,-0.22780900231827184,-0.5974656313162703,0.6636309083408936,0.09601486346246452,-0.0170673084315065,0.1256306054110642,0.30864456057954404,0.11702585660438895,0.0901241810921106,0.1404668953000082,0.026525472275616167,0.14721551085143592,0.09924795610918112,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.8055782042922822,0.8625909901471771,1.989717303064978,1.0658609922912388,2.5004664896440096,-0.19898316051858045,1.3558279957831572,0.41923597583675226,0.43211699097145606,0.17304001368835056,0.1511695093761454,0.28495707281990196,0.1953586379620728,0.19549935580398023,0.4440261310840871,0.3684538057615128,0.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0
1.0046090865590187,3.608121367282127,1.1096350849102905,-0.6814329856909326,1.8087446219764396,4.8220204816089005,2.190250536792635,0.6402607036632812,0.4309620755305909,0.2848944668668153,0.15143332838198503,0.3997973075707609,0.1695121406501578,0.3994867026385174,0.47848754648900144,0.16851408388210112,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0
-0.04178694075492406,0.5983289334694105,0.457435686713824,0.9461911955152345,0.4890444031350899,0.5088480942668878,0.6339375551515967,0.888166393189408,0.017482007304570456,0.24160617833668444,0.051212726605395935,0.09652496289189683,0.14336574587401554,0.2903071781280971,0.13736728010351956,0.1495554613434111,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8503440952147577,0.6880429535406624,-0.17832219561712892,1.4907909324501911,0.038899959096284575,0.7259659820824055,0.07801215521572374,0.3236570904431284,0.12624639773666368,0.03341078855705972,0.3419836586825495,0.38572618904297296,0.05714336338438178,0.26670636884158755,0.04067272609442468,0.134614836640647,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0
0.07980600996971787,0.9520783901381976,0.7508709891979735,-0.03408986869071461,0.1493660789208029,1.011155332589564,0.15740491247900243,-0.23013637449520608,0.19926723450922287,0.14560589761970505,0.04660131011716695,0.11045288238826352,0.08291664259191106,0.3149391290116392,0.008391725842623068,0.3393765598751812,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0
0.4109813713627664,0.7002793912021968,1.7042908878695189,2.3303616486879912,0.610950731569525,0.9813700134270807,1.419508382617718,0.7338016687598664,0.2347275458018196,0.196460305413314,0.4853148256134709,0.45533957389545054,0.3984011598588352,0.3471039290673748,0.3985443951908362,0.33139270743578614,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
2.647823643792731,-0.9024271496947818,-0.1499296603925958,-0.11232847730318384,1.2897366388157598,1.7612886103655028,0.933654245151723,4.607493482536184,0.24010354764336625,0.19740167512680776,0.4640687754252104,0.30201698189479215,0.20382661425232348,0.397844616303114,0.269749622340592,0.3510452484896018,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0
0.26915882582934275,0.39096048449472426,0.43605549465620336,1.0940712589713135,0.13442821255585155,0.7246685096846952,1.3414911897384996,0.09151653751067934,0.1431114561165167,0.010450824420786507,0.08989034149987628,0.07323805173269093,0.15891066566467443,0.236054058029597,0.14759911045513255,0.11547168935503808,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
1.879674980473224,0.8212461283663209,1.281985377098137,2.635915999641101,2.103859123504477,1.6700708685133567,1.1857850740798233,0.6064778377691047,0.30723286370213876,0.33678116646515366,0.17129964486018143,0.300309278566281,0.43330809030449136,0.49318271163249133,0.26034236704398767,0.15927595502047343,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4129319617557035,2.709755962736589,3.704373505493929,2.8112985372429566,1.1723930681272077,1.1929885171539951,1.3193840432723332,2.07794749785856,0.20444785239873647,0.43287379727462816,0.2346921105656096,0.28713450993109946,0.32498355585705546,0.2451315344957017,0.38108525129890486,0.3285018558378969,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0
2.9681736122000753,0.1576377910691808,0.6872776653581867,-0.4174886595892522,-1.1230933467206408,2.1504216978343655,1.6842412112424556,1.521521718826073,0.4002473859072538,0.16530499966756815,0.30787705152091244,0.17053611360258264,0.471699301660688,0.4782973737257568,0.385653357127848,0.36396533387763647,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
2.1180243073637715,4.414301372262795,3.071757986660364,0.7853363529818698,1.4768416233450443,0.2966165216742462,2.939206615732126,-0.6192596790490673,0.2864033612286972,0.29154494513709905,0.2597842738117533,0.23472644394637593,0.40560396986962416,0.21345056100346255,0.30015363880977025,0.40609878202367594,1.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0
0.9671693364019632,-0.2989277274058117,0.09664083949477537,0.38652660254796606,0.33128113750771504,0.4316101762906725,0.10254579673298812,1.5113832241866327,0.25094479943250136,0.1213706690188066,0.24457097213989876,0.2528997054383804,0.23243866588661977,0.3929776782700308,0.06670019749450971,0.24162481195647875,0.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
-0.5319923115621177,2.8761681697558075,-1.94119720423242,4.473517792880836,1.3111414087533944,1.0884437325878746,1.1555890760394074,-0.9191001748801022,0.15956019673740188,0.203019735194921,0.3785983065121102,0.3065219904796978,0.4042113140193784,0.36801941890871537,0.4202542239391387,0.15488849247253467,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.059731828820655856,2.1919161772804663,0.0014449877235129804,-0.7984581902399942,1.6745781173188579,1.839198414576032,1.3442846278810374,3.278028756942037,0.43688570945503274,0.477279590240004,0.4752226839885572,0.15702610030633707,0.42309242007442766,0.362298134361888,0.29315097873878665,0.44563188003317034,2.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
1.5261666580053577,0.5469743628847643,-2.4096441682900585,1.1919004898455392,1.2921661721019413,-1.2619353415117915,-0.4671938363555264,3.660589835778964,0.18807629119910232,0.45212601175422734,0.26660894155301545,0.2357301864282033,0.4956456338826824,0.21338539014688684,0.49497517237061617,0.3587457782734487,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0
1.6873508588025827,1.88736878342643,0.198479808468726,1.9452980771659556,1.8423865169731664,3.375662332703352,0.2430006505014288,3.0370421325138963,0.40111481204843413,0.2489222216341372,0.27333819055533626,0.22190968484240545,0.38338491431229726,0.40890279843292093,0.36357310251992114,0.2572107344945308,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
0.007702978625778899,0.4911673870977764,1.35915915103056,0.5296676378049281,0.03737459495193168,0.7666409881042422,0.7101225298259881,0.19895149365967824,0.3989243410039596,0.08778802983094659,0.21453495761614447,0.35907517760934443,0.3184946442854331,0.32391198878023014,0.08081799760162296,0.11292392012774673,4.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
1.1235437877413594,0.7708020088725694,0.15278620009520255,0.47608896536140655,-0.4727751745641456,1.2058055397880447,0.07765126816856636,0.25296850789826,0.25653506409655447,0.08540965341992934,0.3783427163361501,0.1253752382350636,0.06634165878033223,0.30844269559910703,0.07359846228813664,0.02065369836299178,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.23659201938135052,0.7356348591456568,0.300789768182994,-0.3026766234448903,0.6375235951756889,0.4519993321982473,0.1587514909059669,0.5401888062613348,0.09059235757989953,0.04891867771773742,0.13204823086041012,0.318801458260795,0.31575629265477023,0.35725506883865327,0.11712757119932132,0.3076608057715905,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.0758867638571856,2.381959530145943,1.45193705575458,4.390354824703721,0.48103545443927775,-1.014018392690269,3.0258748703006737,-0.6657775819958964,0.4094864637121564,0.3401323795467179,0.3488781050758949,0.3205870117973019,0.4328583882239315,0.326551266549218,0.1596437298813506,0.31387895593366694,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0
0.8598385418881074,0.34954220833886607,-0.6086842547145082,0.057376213980160906,0.16274909767261897,-0.21040830729787416,0.763791703642592,0.8657507417220902,0.10318075349627912,0.07465740365006006,0.14103605288164342,0.2567165426500259,0.19495498844732864,0.04140240208565454,0.12508655406365032,0.015351825541746631,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6421138336852439,0.021767323624445774,0.2835440447545713,0.786120488172527,0.6970164365181049,0.27716835677314333,1.544305284616006,-0.05896720960699464,0.318585456046369,0.316535330707553,0.21353687206822689,0.26967060755451805,0.16300715941572924,0.12265626528766584,0.1745323680105374,0.11450504804624306,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.5236437498261473,-0.27327566105929235,-0.1164945691197512,0.4052522089957896,1.197326224255816,0.5967773340772305,0.5380326063897981,0.35481447563910606,0.3091773410609264,0.1452224315688896,0.2316058231968702,0.2952066622577244,0.23490370068017233,0.3022607928185769,0.06900175491425235,0.17396940633777555,0.0,6.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0
1.4018885929197575,0.19351153656792705,0.97501283946833,0.5855932116650591,1.2993343732452072,1.1107986553642804,0.2512527201523924,0.5520877763278669,0.25960829914228406,0.14053510155411889,0.06101770671959761,0.3536765121242586,0.3010741186563966,0.08344860558525978,0.06112037732242354,0.2981501545326632,0.0,1.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0
-0.08658778789356825,1.1287167796374415,0.26965831905965376,1.5743762020452783,0.1780521024821219,0.22522406130925543,0.37449516719535353,1.034468974751972,0.3817911925247421,0.38265048731115153,0.26303374298488763,0.17131542696799476,0.36499888685121007,0.30239584622491616,0.2630896421839027,0.23905634519157207,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
2.4126045878989766,1.1959800339254159,0.14830364892921644,1.2505619269771735,0.8103311854999573,-0.07190700193323929,-2.9453473979193774,3.5803216240222735,0.18190441999842644,0.4034460623678184,0.19616922089779823,0.19287170312789484,0.436717550551645,0.3492393823874255,0.4233061744937629,0.47075465816609374,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.563588189885464,0.9130436081648051,0.4413463874170185,0.8489372123536744,1.0789704915550429,0.833822747227186,0.02168636536724816,0.3205439674494549,0.20055044308504383,0.37778607225295285,0.39446875109471735,0.12011754500649424,0.028043285711261225,0.3471994017972181,0.18296728824396977,0.16939034196052255,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0
-0.2597611391723119,0.2036156055359188,0.010419497106757101,0.724611932073754,0.4435087224858504,1.3544533530211846,1.0899695634423487,0.8176735256766983,0.065872821630425,0.1012108469028457,0.2721988155304804,0.03171703373858512,0.2180408395191022,0.36473506529552846,0.31329983295234465,0.13954601628049695,2.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0
1.8107123790791104,0.7756003279312415,0.7626255091909806,0.58157939124785,0.11182549447900075,0.5984053094623938,0.607585110454197,2.5630623093837768,0.3263986661190248,0.17299751776406538,0.15089903437776403,0.1509319585094205,0.31927397583273104,0.4551171242052626,0.2282346290395177,0.37568386181736607,0.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0
0.05163335669889069,2.1307514213441263,2.717839067432051,2.16715399215302,2.640775143470062,-0.713210613985789,2.5418660585233805,1.355541151176623,0.4888238051579179,0.32590054750772374,0.2529865191089885,0.49913765922861664,0.291276159800238,0.2417576845069747,0.36710093709767927,0.2962564397023907,3.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0
0.14701706095183348,0.38478349408546664,0.8594565331399024,-0.016541665139586326,0.8572962984123607,-0.04019565542959036,0.1499307038984385,0.17381850637077728,0.049308407405817614,0.19598928143547223,0.2810892726200546,0.2939686215771599,0.25430744982626047,0.2774939323788817,0.045722033596229485,0.00832525500255623,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
0.2401171374216829,0.964799822527147,0.49822681734467794,0.7888642916751597,-0.36076815840430776,0.1435528060890705,0.14142852784365367,0.8546042013023283,0.16530532427205002,0.022616289272796127,0.11922084373030448,0.2053952692818592,0.35902250071565134,0.2636225012030855,0.17301624764934492,0.30217832452656657,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,0.0
2.9681736122000753,0.1576377910691808,0.6872776653581867,-0.4174886595892522,-1.1230933467206408,2.1504216978343655,1.6842412112424556,1.521521718826073,0.4002473859072538,0.16530499966756815,0.30787705152091244,0.17053611360258264,0.471699301660688,0.4782973737257568,0.385653357127848,0.36396533387763647,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0
1.9037983510849616,0.6371875635974459,0.6830873262916292,0.5218055311848017,0.5378163050408463,0.7561115002752272,0.1432134955050816,0.37467934563917904,0.2668612372490441,0.3353557582064029,0.03322519961142225,0.28087759423044567,0.26677319820717355,0.1500327874871349,0.27375810055255106,0.10996926667311184,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
1.2689534914844167,0.7692626516601773,0.48090019779644255,0.4463782393225181,0.002334345281264472,1.0794946547066215,0.7489935812369976,-0.2649030221460892,0.2430219316473463,0.2620442850479944,0.2765999479117318,0.034348471533521385,0.26001297657815137,0.3238546858444937,0.392712840651244,0.3297078403426619,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
-1.7951830231606845,1.6215092871691823,6.149853469674251,2.298740627566122,-0.17294657837752958,2.523867510559988,0.19623916719129095,1.2193553241382775,0.1691520822943526,0.4924557533342052,0.27927020065687275,0.17115237278229087,0.47498361143942863,0.29134474591161574,0.41335086262937376,0.4652627997585824,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
1.6873508588025827,1.88736878342643,0.198479808468726,1.9452980771659556,1.8423865169731664,3.375662332703352,0.2430006505014288,3.0370421325138963,0.40111481204843413,0.2489222216341372,0.27333819055533626,0.22190968484240545,0.38338491431229726,0.40890279843292093,0.36357310251992114,0.2572107344945308,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
0.007702978625778899,0.4911673870977764,1.35915915103056,0.5296676378049281,0.03737459495193168,0.7666409881042422,0.7101225298259881,0.19895149365967824,0.3989243410039596,0.08778802983094659,0.21453495761614447,0.35907517760934443,0.3184946442854331,0.32391198878023014,0.08081799760162296,0.11292392012774673,4.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0
0.7207281065161318,3.364852126348376,1.5538011320569471,1.8471112284897209,2.2627011478794947,3.302624409694083,-0.9935624787020606,1.3816103149124623,0.4182113196843521,0.3880941007258451,0.41901012189338577,0.4022407607545388,0.4496460335001693,0.33768123651136006,0.39807327667871656,0.378070889151674,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0
0.7207281065161318,3.364852126348376,1.5538011320569471,1.8471112284897209,2.2627011478794947,3.302624409694083,-0.9935624787020606,1.3816103149124623,0.4182113196843521,0.3880941007258451,0.41901012189338577,0.4022407607545388,0.4496460335001693,0.33768123651136006,0.39807327667871656,0.378070889151674,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0
0.5758355498625228,1.040931063917262,-0.017595018146810304,-0.34959473822226894,0.9271649823382403,0.8662755614849385,0.4078943387216632,1.181882537685906,0.15998776372902512,0.1109093275511595,0.08119363851727397,0.09922397353383844,0.06238141169750247,0.13626385509596584,0.3016710121615658,0.15767772787761247,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0
0.24899734997884349,0.35881188270456904,0.722057028251555,0.44410316043780895,0.797339783926729,0.7650934406313918,0.21314462451778943,0.20982112089928737,0.36464551047314,0.3579696359861954,0.3848047065227072,0.28435813345765665,0.3087104515141276,0.006819429168666336,0.032757716572099936,0.0938258005320421,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
0.6541828091128584,0.6447143468485328,2.7422105818291835,3.127635840333941,-0.06323680335234039,0.4114078235028915,2.925250766614556,-0.3628721767436648,0.15547461363454415,0.3441168470511335,0.44953847180140544,0.44231448557164427,0.418747323368065,0.493257334859969,0.2506054433606446,0.44258648259519434,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0
1.3710966751332665,1.0880362246375777,2.469652311069445,1.733332943378666,1.2604406967358976,1.6154865511413143,-0.8229922207597501,1.7015197584616393,0.2435317491243322,0.17271029814244077,0.2068565126342115,0.4823944249122019,0.18778427544042983,0.1757866146284421,0.41048934938055537,0.4859825220799053,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.11311695178413844,-0.033794185733963755,0.5538557572795978,1.1146874154920519,0.1816086603537142,0.2480809168688647,-0.10279193945008867,0.09633241338543919,0.27243663069667423,0.3310915076514795,0.06877258832410758,0.12723441267385027,0.06239154333208563,0.01576126118768353,0.3614792086449784,0.17669042771620924,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.526980993478992,0.6092140505799148,2.042839626513219,1.9438868759326295,1.96492871923895,3.1054782139389907,0.43083075991440994,0.966294107176552,0.28028900538768126,0.35352114475631474,0.3873263161506807,0.26362641021873384,0.34885160986739905,0.4956160026482736,0.4604982061763783,0.4082764285656866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5368548479866904,0.4780044757948607,0.5173430742560037,1.00509996493774,0.17182030495471928,0.8511802930340627,0.4723727623415609,-0.2975473931883007,0.3778704202228335,0.24126745056208945,0.12763727835180136,0.265083686189358,0.3719600097137599,0.34250519318781225,0.1430739668601509,0.10244343099421224,1.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0
0.3414645467966223,-0.17083615087392545,-0.08336532294970811,0.6264666531198844,0.120757735944918,0.9162257473041533,0.7682520457049974,0.07162977657931963,0.3652724006012128,0.3791952639395738,0.39313723390677535,0.00828524349353459,0.06070677175371601,0.31915309440353934,0.19224754178691503,0.055185831093720106,0.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0
4.321224896223007,2.6627696771099862,2.722203250343058,2.678271933927393,3.1447666075535228,1.8162694854069912,3.438279166353819,0.5085111596067937,0.4586460628971912,0.4016516893065351,0.2470400335236848,0.2995606846594624,0.33208378114258247,0.24721522634838616,0.49660363718071887,0.21424260276475465,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.5711452698881998,1.242150444029934,-0.052166358252429205,0.6920153404082678,0.03898856877744938,0.7862172325674978,0.2714433479026843,0.7037296702757128,0.1484591296056693,0.049409873454912746,0.04190164080570949,0.16394543807031559,0.1420397485914826,0.03967417026292868,0.1097071406705724,0.20136676498282788,2.0,3.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0
2.1180243073637715,4.414301372262795,3.071757986660364,0.7853363529818698,1.4768416233450443,0.2966165216742462,2.939206615732126,-0.6192596790490673,0.2864033612286972,0.29154494513709905,0.2597842738117533,0.23472644394637593,0.40560396986962416,0.21345056100346255,0.30015363880977025,0.40609878202367594,1.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0
0.28712653419562534,0.6002675115392289,0.9688594827754928,1.2486102006530553,1.1103054166896629,0.6954192164674444,1.2023996287435927,0.12428851946205675,0.3079613017876291,0.0807984052349939,0.22562931506654335,0.013680894076049645,0.27707198055815974,0.36592530781413296,0.05922108704453919,0.08370835721687664,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
