6.249954548136970045e-01,1.225976832301588354e-01,1.000000000000000000e+00,9.572735326946993917e-01,1.875168690791118031e-01,1.550014222002347175e-01,7.237609246770034810e-01,0.000000000000000000e+00,3.277248348957128021e-01,9.583298113855018840e-01,0.000000000000000000e+00,1.346282547426241871e-01,4.484624905130222272e-01,1.109589820976957908e+00,6.654607894320645478e-01,1.000000000000000000e+00,9.319722541304886754e-01,4.824606837529891723e-01,1.184155064720315176e+00,1.033411197253611968e-01,1.182774508366134070e+00,2.103555708247729639e-01,6.213032608132713630e-01,6.609611411295213124e-01
8.206569543662283195e-01,3.388222862781202771e-01,1.000000000000000000e+00,6.890135523661078398e-02,5.207268741486470454e-01,6.550772633007277967e-01,1.183055957847506390e-01,0.000000000000000000e+00,9.839124137055210717e-02,4.690883009931168246e-02,1.000000000000000000e+00,8.341589013474485226e-01,1.153873805038803546e+00,8.705251829110182138e-01,2.955662925587586032e-01,0.000000000000000000e+00,7.835086033965779073e-01,5.258490174325987088e-01,5.304629370493413321e-01,5.599694202751852590e-01,3.526720697059066989e-01,7.036147030080768250e-01,7.499470187923231723e-01,8.600668903981444346e-01
1.040986331208267446e+00,6.000565281742609169e-01,1.000000000000000000e+00,3.594068120454248505e-01,9.091128994098311988e-01,2.349604997121287897e-01,1.060190081724352362e+00,1.000000000000000000e+00,4.135040681202087343e-01,5.725359947882937561e-01,0.000000000000000000e+00,1.030753477114631611e+00,8.398378429488956298e-01,6.944261823394214383e-01,8.188119005121952121e-02,1.000000000000000000e+00,3.048406727233631819e-01,8.439595951623548586e-01,7.140563447379535411e-01,6.782535295780658391e-01,8.479395086649159641e-01,3.651312133341066968e-02,7.647951721429001593e-01,5.705665758797886511e-01
8.388714436753168524e-01,7.779418206474476571e-01,0.000000000000000000e+00,1.074769568428403099e+00,2.181316383664353986e-01,3.933353693788100847e-01,6.479034879970799743e-01,1.000000000000000000e+00,8.703834494828361912e-01,3.618649642721945558e-01,0.000000000000000000e+00,5.644340572526267419e-01,8.398378429488956298e-01,1.172868895921226340e-01,9.242322683192534249e-01,0.000000000000000000e+00,8.534367084863415664e-01,6.322010189650657530e-01,4.440930260776608240e-01,5.401716900703521507e-01,1.071685288360672894e+00,3.432030866723633777e-01,5.179660967116590520e-01,4.806435416645289394e-01
6.479971527373236118e-01,1.719269732500332271e-01,0.000000000000000000e+00,5.790009362682125849e-01,9.238145409220800408e-01,3.125295691046657831e-01,6.549046628022758831e-01,1.000000000000000000e+00,6.645562615612976565e-02,9.778534764086339592e-01,1.000000000000000000e+00,2.103964531191916398e-01,8.787718251133185277e-01,4.100063785246637060e-01,6.183589259427287876e-01,1.000000000000000000e+00,2.028569756821647918e-01,9.711398192652445083e-01,1.018701585431195156e+00,8.951360278446660601e-01,2.552813317383736402e-01,6.150643349890467793e-01,2.391540636168378864e-01,2.838493912833105481e-01
9.514413396803016454e-01,4.158679625441664141e-01,0.000000000000000000e+00,3.562299607968623660e-01,4.818622745582669675e-01,5.037830810712387031e-01,7.909961426046738797e-01,1.000000000000000000e+00,4.628690221762753465e-01,3.850695178709933608e-01,0.000000000000000000e+00,1.182840042003778791e-01,7.380157539851082138e-01,9.309624540006429250e-01,2.716497593501351893e-01,1.000000000000000000e+00,9.319722541304886754e-01,9.221573392676594150e-01,2.038430183734626921e-01,6.658349059621240240e-01,4.159441380689040679e-01,8.079699488164278076e-01,5.490025179559907542e-01,3.492870080657856646e-01
9.681702696385964257e-01,9.901760387108952122e-01,0.000000000000000000e+00,7.187896982953574376e-01,6.251451719763290171e-01,2.738851783053068423e-01,2.104974271360624538e-01,0.000000000000000000e+00,5.511947556287402072e-01,2.424764066309326727e-01,0.000000000000000000e+00,6.104513697691236196e-01,8.816094593107142163e-01,1.482775517768637474e-01,2.438432464624536722e-01,1.000000000000000000e+00,7.028462096311631768e-01,3.918043037774010529e-02,7.845435960250425333e-01,2.627172252786970641e-01,7.034582237699403828e-01,8.964793329286678825e-01,9.403639650388263549e-01,9.568618231719423495e-01
3.395830515412903150e-01,6.509435471934330586e-01,1.000000000000000000e+00,2.703858817361887157e-01,9.478843631475599718e-01,9.846041868852719592e-01,4.618427559892265832e-01,1.000000000000000000e+00,7.833951290490147601e-01,4.053169501772035943e-02,1.000000000000000000e+00,1.953621553931480515e-01,6.784073801120613645e-01,6.154993879135459700e-01,9.263152996835456454e-01,1.000000000000000000e+00,7.643748011434374767e-01,7.347896372153428501e-02,6.505649371831645489e-01,7.704359342237832031e-02,3.706475932551579477e-01,4.282888881064426667e-01,1.173554842385112318e+00,5.510425455563674468e-01
5.102918626271670810e-01,1.054987732586997629e+00,1.000000000000000000e+00,1.011946688863583965e+00,5.230102126373818994e-01,1.475170574505334509e-01,9.385553289430489388e-01,1.000000000000000000e+00,1.094839180709822335e+00,9.865197258434140748e-01,1.000000000000000000e+00,1.094822004936274240e+00,7.185119954820967658e-01,7.678843243784545525e-01,6.813677823326917959e-01,1.000000000000000000e+00,1.157175984434567262e+00,5.918467996357090755e-01,6.564977042627726522e-01,6.869450750327441568e-01,1.297830006718361240e-01,3.651312133341066968e-02,6.856710499344065290e-01,2.405611561484815586e-01
1.105965434270936631e+00,6.975016871088830506e-01,1.000000000000000000e+00,6.614996080894421926e-01,5.276748323709277155e-01,3.590251523844776305e-01,4.045656953244320952e-01,0.000000000000000000e+00,4.845977597738284626e-01,8.688339675031209186e-01,1.000000000000000000e+00,1.447034810146038408e-01,6.520699536798488793e-01,1.061439146297634473e+00,9.263152996835456454e-01,1.000000000000000000e+00,3.200467779917554045e-01,8.783162340918664324e-01,6.612372727236394132e-01,8.294250972452262838e-01,8.682540888419298941e-01,1.308095608722710246e-01,6.175902199313669794e-01,5.220054325629817082e-01
7.719739835963348451e-01,9.295644082875408332e-01,1.000000000000000000e+00,7.857629158787314549e-02,3.353560047330339522e-01,9.552660691335416177e-01,6.225268621250281686e-01,0.000000000000000000e+00,6.949850611650650878e-01,5.538681112324503886e-01,1.000000000000000000e+00,5.471294589489850146e-02,4.962625139981424738e-01,1.084758267743297644e+00,1.028507572974270839e-01,0.000000000000000000e+00,5.526269358968842749e-01,2.558500827166786395e-01,7.849563223101607701e-02,7.468201275642035730e-01,2.553046683969641406e-01,1.582927116011401125e-01,7.384579570839633345e-02,8.999115061474617372e-01
9.457911638998610648e-01,6.242278483386982657e-01,1.000000000000000000e+00,8.090215965704494749e-02,4.748145652939198547e-01,9.932949015698044892e-02,5.583875628028061033e-01,1.000000000000000000e+00,5.978810764630697605e-01,3.586918739203597273e-01,0.000000000000000000e+00,1.052389627112808451e-01,5.293167570149051038e-01,1.148468563054446223e+00,4.034154571137950618e-01,1.000000000000000000e+00,7.586392408216369176e-01,9.133978791545517284e-01,5.104235119965216949e-01,2.188112701658691539e-01,9.024619406387316412e-01,1.141366235468509904e+00,5.654121733659728255e-01,9.816528515864968440e-01
5.985771109615627417e-01,9.962254767147372680e-01,1.000000000000000000e+00,6.841760546527717590e-01,3.362244800083071805e-01,7.213538653892961339e-01,5.030643571234775235e-01,0.000000000000000000e+00,9.946230104927866744e-01,5.049285499795879151e-01,1.000000000000000000e+00,7.021717824341633385e-01,1.051236778631322449e-01,3.117288346920142894e-01,6.000842806869118862e-01,0.000000000000000000e+00,8.873631962573964582e-01,3.518935470453073977e-01,1.082242309898644672e+00,3.325790894768764772e-01,5.237232525691410956e-01,4.431462486258438971e-01,6.175902199313669794e-01,1.472298218970996275e-01
5.628111831382853758e-02,1.758747390989295889e-01,1.000000000000000000e+00,3.840756961023650273e-01,3.227309811496890113e-01,3.929869024727123961e-01,3.877445699214969732e-01,1.000000000000000000e+00,3.080274488870985428e-01,7.587127549101926327e-01,1.000000000000000000e+00,9.301107207356172912e-01,1.740445667234273852e-01,6.398873895538343959e-01,1.114968812406189613e+00,0.000000000000000000e+00,1.097808340802398419e+00,8.997862709716553109e-01,3.633282459199407843e-01,1.117701638106043172e+00,1.071685288360672894e+00,9.095046915178688351e-01,8.335380847137993099e-01,4.937139331020167776e-01
9.963091364655134452e-01,7.057144269410923210e-01,1.000000000000000000e+00,9.401066984710562124e-01,3.353560047330339522e-01,3.125295691046657831e-01,1.122784779348734441e+00,1.000000000000000000e+00,4.995645054612342650e-01,8.436135780888276425e-02,1.000000000000000000e+00,9.552094020107726458e-01,7.370943816853506858e-01,9.789189290065544169e-01,1.927701646015890502e-01,0.000000000000000000e+00,9.319722541304886754e-01,6.376909116237932107e-01,8.747255553654712523e-01,6.968853457192232259e-01,5.808618290785610982e-01,7.946919702590677925e-01,1.193173250566570420e+00,7.267845637328281816e-01
2.476565672074477475e-01,2.817871176551601797e-01,1.000000000000000000e+00,8.356671769910877234e-01,4.280617862470554313e-01,1.416855202520170831e-01,3.388832690995213226e-01,0.000000000000000000e+00,8.757361039289173199e-01,3.593734686406620527e-01,0.000000000000000000e+00,1.048756426723410629e+00,1.195119169326159803e+00,1.036872178634463015e+00,1.153876310956726048e+00,1.000000000000000000e+00,3.885827490281764107e-01,8.674240531222057182e-01,8.608487431030935610e-01,8.162273451232086030e-01,7.895786275954836952e-01,8.600957503786362812e-01,4.498136865486390690e-02,5.490170274641673620e-01
3.423949690292771297e-02,5.585503584299654767e-01,0.000000000000000000e+00,7.012293653967429652e-01,9.012585439213928185e-01,1.865518405812412739e-01,5.085239085209709575e-01,0.000000000000000000e+00,7.374945429177213185e-01,1.183970488030167134e-01,1.000000000000000000e+00,4.207675267075388637e-01,3.451210746482007985e-01,1.072286906870195677e+00,7.318745908758528262e-01,0.000000000000000000e+00,4.142620391255943391e-01,7.945390759777364309e-01,2.585316540337818658e-01,2.947885685619703322e-01,6.926539018175272844e-01,8.603011960656270496e-01,7.697472173648089999e-02,4.108202347026416179e-01
4.483386204652510254e-01,8.819504878713066987e-01,1.000000000000000000e+00,9.972959570448374222e-01,9.424269547956720672e-02,7.567685207095988797e-01,5.497441046317983471e-01,1.000000000000000000e+00,9.480640493964056503e-01,2.337506431689345132e-01,1.000000000000000000e+00,3.452880199055941013e-01,4.428686486331601668e-01,2.716506904519566321e-02,7.820896345678363115e-01,1.000000000000000000e+00,8.422875994940417499e-01,6.218794611802658245e-01,2.521446820053330207e-01,2.198514997569762375e-01,8.034198390194260408e-01,3.683807030371681335e-01,3.845699645765842667e-01,7.127029058685814267e-01
7.009935403738656312e-01,1.052128562339882389e-02,0.000000000000000000e+00,7.901493005843155393e-01,2.427201678455706280e-01,8.583281182559666656e-01,3.192860047438229043e-01,1.000000000000000000e+00,5.806769961312683304e-01,2.855611162544793302e-01,0.000000000000000000e+00,8.565898732070549304e-01,2.057979694711193908e-01,3.512199332335391722e-01,2.434031010214066371e-01,0.000000000000000000e+00,8.084071785340185556e-01,3.809581215928162234e-01,4.376919212437915263e-01,5.687239922662264968e-01,8.344830439367814101e-01,3.818235200737939428e-01,5.748044110836862952e-01,5.199263778436146177e-01
8.178528104993549874e-01,9.206989918874476375e-01,0.000000000000000000e+00,6.173621245682504588e-01,7.031252810732913083e-02,9.932949015698044892e-02,7.247069058862258828e-01,1.000000000000000000e+00,5.861051138493231782e-01,6.524412262085823588e-01,1.000000000000000000e+00,5.037434764085808592e-01,6.702653668745688353e-01,1.098118008251795175e+00,8.664923683059778670e-01,0.000000000000000000e+00,7.067385082123347484e-01,1.700471769308850023e-01,9.066253043422608515e-01,3.806036117543368236e-01,4.812433280139434277e-01,3.169952154610863881e-01,6.972341933362538047e-01,7.550685537116097468e-01
3.395830515412903150e-01,6.509435471934330586e-01,0.000000000000000000e+00,2.703858817361887157e-01,3.282843245277331512e-01,7.533725210107673487e-01,1.131849707929049709e+00,1.000000000000000000e+00,7.833951290490147601e-01,4.053169501772035943e-02,0.000000000000000000e+00,5.385279887945670918e-01,9.638367443369295628e-01,4.418749258044584738e-01,5.516304673334710973e-01,1.000000000000000000e+00,2.353810692935149329e-01,9.221573392676594150e-01,7.360316304992394754e-01,2.249405265678276755e-01,6.561917074573984099e-01,3.651312133341066968e-02,4.885838339903963989e-01,5.510425455563674468e-01
7.117359947829520195e-01,9.468253090875796696e-01,0.000000000000000000e+00,1.707969023176048040e-02,7.111453436164989483e-01,7.714032676024886737e-01,1.080690499185584352e+00,1.000000000000000000e+00,6.227961515548522398e-01,6.085903977597882930e-01,1.000000000000000000e+00,2.567100790608768390e-01,5.462831279485641511e-01,4.328968671290565062e-01,3.758734840261289678e-01,1.000000000000000000e+00,6.970896661668839478e-01,1.185056705606584604e+00,8.712073518411566075e-01,1.632612716772292305e-01,5.290121425346732131e-01,1.119867776804658765e+00,5.335694642947823585e-01,3.096800436918135668e-01
1.175979913618765416e-01,5.168281302812951505e-01,1.000000000000000000e+00,8.856673880697837342e-01,7.022349169283494952e-01,6.087517331038433399e-01,4.106696760686396885e-01,0.000000000000000000e+00,5.419439261144406439e-01,9.717696639032217254e-01,1.000000000000000000e+00,1.117151754096188387e+00,3.339947655489574618e-01,2.501624010828584210e-01,8.188119005121952121e-02,1.000000000000000000e+00,5.575775321081843927e-01,2.804629191596839655e-01,3.380656752154209688e-02,3.475016996956366011e-01,7.230419315837323113e-01,4.012253145063362503e-01,8.394339744133738623e-02,6.236518356384090911e-01
1.190549652876193187e+00,2.825940796139002065e-01,0.000000000000000000e+00,1.006778611867815920e+00,5.822860342550233437e-01,8.905769931162377251e-01,9.204564258003202770e-01,1.000000000000000000e+00,5.397596381056330994e-01,3.354729242188798088e-01,0.000000000000000000e+00,3.673416214959852599e-01,3.943196019505563754e-01,4.308047263055941323e-01,3.580910678556081250e-01,1.000000000000000000e+00,3.594852058432739805e-01,6.568002351743258416e-01,7.255118010518041283e-01,9.831031142282282698e-01,5.160570687370156229e-01,5.846961104211192417e-01,8.236861104064555628e-01,2.179487262425954808e-01
9.061331766192648463e-01,4.320242849419102527e-01,1.000000000000000000e+00,1.438887366529695289e-01,1.163563810877029869e+00,3.207108927856178737e-01,4.494713924043031161e-01,1.000000000000000000e+00,7.854329788751757135e-02,3.858111714473792531e-01,1.000000000000000000e+00,7.029198672827756678e-01,1.933652762567921179e-01,3.991051004112065037e-01,7.720404360978232461e-01,1.000000000000000000e+00,5.487846072181041812e-01,4.844867798300202533e-01,1.033036661020017982e-01,9.101444644601908163e-02,9.476871618334176128e-01,1.174917382427809631e+00,5.809942130638912072e-01,6.370732215399067533e-01
6.140569967648733529e-01,1.785374738809638318e-01,1.000000000000000000e+00,8.032681670284536057e-02,9.168213884555758142e-01,3.838845644113749733e-01,5.732405416111778784e-01,1.000000000000000000e+00,2.305131045628399933e-01,4.728831060667136876e-01,0.000000000000000000e+00,1.095812883961401640e+00,9.856654099369983602e-01,6.154993879135459700e-01,1.066427826738285400e+00,0.000000000000000000e+00,8.367909516187425067e-01,9.550635381727812234e-02,6.819016481407623731e-01,8.233886740114072511e-01,1.033587826806483978e+00,4.997005788205481358e-01,4.345161932614783895e-01,6.392003829502890255e-05
9.963091364655134452e-01,7.057144269410923210e-01,1.000000000000000000e+00,9.401066984710562124e-01,1.003245154136480854e+00,7.567685207095988797e-01,3.133361362199864053e-01,1.000000000000000000e+00,4.995645054612342650e-01,8.436135780888276425e-02,1.000000000000000000e+00,5.780510295524460274e-01,1.728763996910487322e-02,1.037841078606342782e+00,2.434031010214066371e-01,0.000000000000000000e+00,7.043008982072671564e-01,8.783162340918664324e-01,4.079048897537306262e-01,5.866416654951646104e-01,6.675956096909076987e-01,6.576489605519304504e-01,9.694082094530348526e-01,7.267845637328281816e-01
4.120075765588226968e-01,6.415505221879812536e-01,1.000000000000000000e+00,7.337821338492057643e-01,2.735895353094441318e-01,5.037830810712387031e-01,6.595415586290032106e-01,0.000000000000000000e+00,6.375033032586024939e-01,5.702227860057331732e-01,1.000000000000000000e+00,1.118647822283445281e+00,1.162619110032753200e-01,2.286794738838869578e-01,2.409292554622962101e-01,1.000000000000000000e+00,3.701468730355939041e-01,6.745474321701765419e-01,8.199264429384153230e-01,5.701540541069547441e-01,7.216249109106379622e-01,6.644980580829334960e-01,5.179660967116590520e-01,5.959782031721918560e-01
1.894540249037154345e-01,7.967523930093187712e-01,0.000000000000000000e+00,8.208793978035777705e-01,5.791454016342481026e-01,2.658253505792133597e-01,2.176937113375915223e-01,0.000000000000000000e+00,1.966354254543337676e-01,4.772028709352549303e-02,0.000000000000000000e+00,5.380431495576620815e-01,7.624380057705806291e-01,6.857978453350407344e-01,6.000842806869118862e-01,0.000000000000000000e+00,6.536424945415747478e-01,7.960956217479331354e-01,2.038430183734626921e-01,2.872950039473564088e-01,8.034198390194260408e-01,4.501987287992411102e-01,2.520360451912790345e-01,6.874247503221326827e-01
7.771943291919631847e-01,9.790461085206454417e-01,1.000000000000000000e+00,9.724158920010076423e-01,3.282843245277331512e-01,1.162883315973840315e+00,3.525495246794617676e-01,1.000000000000000000e+00,2.658448639930272583e-01,8.099233209255481958e-01,1.000000000000000000e+00,3.582483720890163870e-01,5.321983225393358552e-01,2.923026580785858530e-01,8.763075082565380258e-01,1.000000000000000000e+00,8.263239059256913821e-01,6.924738715006548695e-01,7.359001035194361329e-01,5.472810927490203703e-01,6.701960712522124775e-01,3.818235200737939428e-01,6.263603546894249696e-01,7.587600394730116271e-01
9.056012864821489927e-01,6.657447680379642296e-01,1.000000000000000000e+00,1.172744939515480755e+00,3.843643730033211026e-01,2.061764260825293960e-01,3.035242106499188575e-01,0.000000000000000000e+00,5.261471288424537374e-01,7.798068761660257309e-01,0.000000000000000000e+00,3.254362111833062343e-01,5.948582104646829016e-01,6.669245443074289792e-01,6.813677823326917959e-01,1.000000000000000000e+00,5.977252645308162027e-01,1.097230920231651696e+00,4.577861037910816999e-01,4.357896499178943728e-01,7.895786275954836952e-01,9.891476699747864254e-01,4.345161932614783895e-01,9.375412049745692755e-01
9.460891190018632102e-01,6.477546850133453216e-02,1.000000000000000000e+00,5.004651586979268485e-01,1.011984639574073919e+00,8.035170026731874859e-01,8.385243580320792534e-01,0.000000000000000000e+00,3.907205032901766573e-01,1.126337259409025959e-01,1.000000000000000000e+00,5.047135510958153937e-01,2.172806666379065721e-01,9.193028909476792521e-01,1.185324862745185115e-02,0.000000000000000000e+00,1.119975152613338354e+00,8.439595951623548586e-01,6.198499996696358316e-01,5.627332360068080241e-01,1.085404657425576458e+00,1.188413830746767541e+00,3.534690281303061732e-01,6.963134675753035463e-01
1.110424327641463149e+00,2.664132443683818185e-01,0.000000000000000000e+00,5.187470887029286271e-01,3.227309811496890113e-01,1.043211337421436763e-01,1.122784779348734441e+00,1.000000000000000000e+00,9.172131957188478513e-01,6.402659883733030632e-01,1.000000000000000000e+00,3.452880199055941013e-01,7.873969831837765998e-01,5.434374871857546863e-01,1.193660646328831065e+00,1.000000000000000000e+00,1.614376858303783191e-01,8.297162489853669998e-01,8.767587314589466718e-01,7.781685490592855636e-01,3.769579705175774564e-01,7.561881752426512504e-01,9.202757674704266089e-01,4.317088171357520987e-01
4.099233409771244063e-01,3.330393500953641728e-01,1.000000000000000000e+00,4.443274249458227798e-01,8.080435670532384318e-01,6.890688870672120325e-01,6.071007484860810877e-01,1.000000000000000000e+00,2.527544947140704656e-01,9.901134096413620744e-01,1.000000000000000000e+00,5.235222067986321504e-01,7.032474462003275306e-01,8.153450842375142837e-01,9.587905239210056108e-01,1.000000000000000000e+00,5.826406178930126911e-01,3.138283486777658227e-01,1.602237504495063192e-02,4.188137198800570560e-01,4.898174251683878322e-01,3.671210308691501556e-01,9.663121742064472164e-01,9.163030486769864202e-01
6.067993027912071957e-01,4.088011757061649903e-02,1.000000000000000000e+00,4.822355926686949790e-01,4.227953398604655799e-01,5.916306337764328793e-01,4.617881680798461841e-01,1.000000000000000000e+00,8.283427207668065950e-01,7.181299646924695912e-01,1.000000000000000000e+00,6.000960154700810678e-01,7.774516519691145877e-01,6.857978453350407344e-01,2.811850912500835076e-02,1.000000000000000000e+00,1.431659610591827503e-01,3.495327650340911418e-01,5.209364679355201755e-01,3.497714629214107029e-01,2.245211961891204755e-01,7.946919702590677925e-01,9.403639650388263549e-01,7.329346784427230865e-01
7.771943291919631847e-01,9.790461085206454417e-01,1.000000000000000000e+00,9.724158920010076423e-01,4.419601606677251437e-01,2.738851783053068423e-01,6.237940748174615191e-01,1.000000000000000000e+00,2.658448639930272583e-01,8.099233209255481958e-01,0.000000000000000000e+00,2.646984522593047728e-01,8.787718251133185277e-01,5.775824133603146837e-01,6.207294774575755625e-01,1.000000000000000000e+00,1.057451971959006753e+00,3.171537910411326155e-02,4.235282638077521034e-01,1.544165878725264340e-01,6.261172925434672631e-01,1.031640389771545152e+00,5.490025179559907542e-01,7.587600394730116271e-01
2.476565672074477475e-01,2.817871176551601797e-01,1.000000000000000000e+00,8.356671769910877234e-01,1.037158246231926206e+00,7.712552376358710049e-01,1.161549429474186601e+00,0.000000000000000000e+00,8.757361039289173199e-01,3.593734686406620527e-01,0.000000000000000000e+00,1.052023358386108137e-01,8.720926242999159639e-01,9.193028909476792521e-01,4.471734838090356545e-01,1.000000000000000000e+00,2.156415994631395994e-01,5.684723547371914876e-01,7.679344454469489989e-01,5.224577005939903263e-01,6.701960712522124775e-01,5.968365826635420035e-01,3.207974983226274390e-01,5.490170274641673620e-01
2.802045922841267522e-02,6.909671534420679627e-03,0.000000000000000000e+00,4.232347850178526660e-01,7.322934440130525191e-01,1.021860035413375112e+00,9.543741304469485209e-01,0.000000000000000000e+00,7.213460725305150811e-01,9.435953710814262152e-01,0.000000000000000000e+00,7.959459810110121047e-01,5.281588816823525878e-01,8.305739508649492286e-01,9.490388529198092726e-01,0.000000000000000000e+00,8.547960252242792212e-01,7.711967487633990537e-01,3.986295034518764213e-01,8.328853174457283570e-01,3.536050794946536957e-01,2.456540698371998399e-01,5.398582344717246517e-01,2.757154915212268742e-01
